"0","# Download file"
"0","d_file = fread(""https://www.fhwa.dot.gov/bridge/nbi/2019/delimited/WI19.txt"")"
"2"," Downloaded 15903 bytes..."
"2"," Downloaded 32287 bytes..."
"2"," Downloaded 65055 bytes..."
"2"," Downloaded 66814 bytes..."
"2"," Downloaded 115959 bytes..."
"2"," Downloaded 133050 bytes..."
"2"," Downloaded 149427 bytes..."
"2"," Downloaded 182195 bytes..."
"2"," Downloaded 198579 bytes..."
"2"," Downloaded 248395 bytes..."
"2"," Downloaded 264898 bytes..."
"2"," Downloaded 281275 bytes..."
"2"," Downloaded 314043 bytes..."
"2"," Downloaded 331372 bytes..."
"2"," Downloaded 347749 bytes..."
"2"," Downloaded 380517 bytes..."
"2"," Downloaded 396901 bytes..."
"2"," Downloaded 398146 bytes..."
"2"," Downloaded 447291 bytes..."
"2"," Downloaded 464682 bytes..."
"2"," Downloaded 481059 bytes..."
"2"," Downloaded 497443 bytes..."
"2"," Downloaded 513827 bytes..."
"2"," Downloaded 530230 bytes..."
"2"," Downloaded 562991 bytes..."
"2"," Downloaded 579375 bytes..."
"2"," Downloaded 597046 bytes..."
"2"," Downloaded 613423 bytes..."
"2"," Downloaded 646191 bytes..."
"2"," Downloaded 663642 bytes..."
"2"," Downloaded 696403 bytes..."
"2"," Downloaded 712787 bytes..."
"2"," Downloaded 729462 bytes..."
"2"," Downloaded 745839 bytes..."
"2"," Downloaded 762223 bytes..."
"2"," Downloaded 778607 bytes..."
"2"," Downloaded 796184 bytes..."
"2"," Downloaded 828945 bytes..."
"2"," Downloaded 845329 bytes..."
"2"," Downloaded 861958 bytes..."
"2"," Downloaded 911103 bytes..."
"2"," Downloaded 928590 bytes..."
"2"," Downloaded 961351 bytes..."
"2"," Downloaded 977735 bytes..."
"2"," Downloaded 994896 bytes..."
"2"," Downloaded 1011273 bytes..."
"2"," Downloaded 1044041 bytes..."
"2"," Downloaded 1061782 bytes..."
"2"," Downloaded 1094543 bytes..."
"2"," Downloaded 1110927 bytes..."
"2"," Downloaded 1128204 bytes..."
"2"," Downloaded 1144581 bytes..."
"2"," Downloaded 1160965 bytes..."
"2"," Downloaded 1177349 bytes..."
"2"," Downloaded 1195154 bytes..."
"2"," Downloaded 1227915 bytes..."
"2"," Downloaded 1244299 bytes..."
"2"," Downloaded 1261852 bytes..."
"2"," Downloaded 1278229 bytes..."
"2"," Downloaded 1294613 bytes..."
"2"," Downloaded 1310997 bytes..."
"2"," Downloaded 1328742 bytes..."
"2"," Downloaded 1361503 bytes..."
"2"," Downloaded 1377887 bytes..."
"2"," Downloaded 1394510 bytes..."
"2"," Downloaded 1410887 bytes..."
"2"," Downloaded 1427271 bytes..."
"2"," Downloaded 1443655 bytes..."
"2"," Downloaded 1460818 bytes..."
"2"," Downloaded 1477195 bytes..."
"2"," Downloaded 1509963 bytes..."
"2"," Downloaded 1527842 bytes..."
"2"," Downloaded 1560603 bytes..."
"2"," Downloaded 1576987 bytes..."
"2"," Downloaded 1593371 bytes..."
"2"," Downloaded 1594382 bytes..."
"2"," Downloaded 1610759 bytes..."
"2"," Downloaded 1627143 bytes..."
"2"," Downloaded 1643527 bytes..."
"2"," Downloaded 1660036 bytes..."
"2"," Downloaded 1692797 bytes..."
"2"," Downloaded 1709181 bytes..."
"2"," Downloaded 1726494 bytes..."
"2"," Downloaded 1742871 bytes..."
"2"," Downloaded 1759255 bytes..."
"2"," Downloaded 1775639 bytes..."
"2"," Downloaded 1792342 bytes..."
"2"," Downloaded 1825103 bytes..."
"2"," Downloaded 1841487 bytes..."
"2"," Downloaded 1859280 bytes..."
"2"," Downloaded 1875657 bytes..."
"2"," Downloaded 1908425 bytes..."
"2"," Downloaded 1925738 bytes..."
"2"," Downloaded 1942115 bytes..."
"2"," Downloaded 1958499 bytes..."
"2"," Downloaded 1974883 bytes..."
"2"," Downloaded 1992116 bytes..."
"2"," Downloaded 2024878 bytes..."
"2"," Downloaded 2040427 bytes..."
